,count,mean,std,min,25%,50%,75%,max,range,missing_count,missing_pct,skewness,kurtosis
Employee_age,50000.0,34.7048,9.607356711711068,16.0,28.0,35.0,41.0,85.0,69.0,0,0.0,0.26024634208916314,-0.22559796847491098
Current_Salary,50000.0,58396.1391,31415.29455685165,15128.0,33581.0,53029.0,73750.0,695267.0,680139.0,0,0.0,5.1643884453331035,72.61080267387456
Number_of_Children,50000.0,1.19564,1.1219403573289037,0.0,0.0,1.0,2.0,3.0,3.0,0,0.0,0.45364687349785654,-1.1774496771564433
years_experience,50000.0,8.3017,8.632958222379706,0.0,0.0,6.0,14.0,58.0,58.0,0,0.0,0.9640556333544698,0.4229154256193186
past_projects,50000.0,7.01364,4.325416527337303,0.0,3.0,7.0,11.0,14.0,14.0,0,0.0,-0.0059555951807155815,-1.2078162488688908
current_projects,50000.0,1.50094,1.1154299619787884,0.0,1.0,2.0,2.0,3.0,3.0,0,0.0,-0.0025318778477558257,-1.3540084895646596
performance_rating,50000.0,3.1983,0.9818535485131246,1.0,3.0,3.0,4.0,5.0,4.0,0,0.0,-0.09338915768580137,-0.1385839745122328
Job_Satisfaction,50000.0,6.553995132446289,2.972726821899414,1.0,4.17411208152771,6.870449066162109,9.786116361618042,10.0,9.0,0,0.0,-0.36450356245040894,-1.1491960287094116
Work_Life_Balance,50000.0,4.52294397354126,2.860985040664673,1.0,1.9766502678394318,4.043602228164673,6.609180688858032,10.0,9.0,0,0.0,0.489996075630188,-0.9203726649284363
is_outlier,50000.0,0.01428,0.1186438499344258,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,8.188193991439931,65.04912280476724
